file_path,class_id,class_name
./cv-valid-train/wav/sample-112467.wav,1,indian
./cv-valid-train/wav/sample-034916.wav,1,indian
./cv-valid-train/wav/sample-151647.wav,1,indian
./cv-valid-train/wav/sample-156304.wav,1,indian
./cv-valid-train/wav/sample-044565.wav,1,indian
./cv-valid-train/wav/sample-105777.wav,1,indian
./cv-valid-train/wav/sample-016154.wav,1,indian
./cv-valid-train/wav/sample-055788.wav,1,indian
./cv-valid-train/wav/sample-127178.wav,1,indian
./cv-valid-train/wav/sample-107142.wav,1,indian
./cv-valid-train/wav/sample-032118.wav,1,indian
./cv-valid-train/wav/sample-158215.wav,1,indian
./cv-valid-train/wav/sample-107384.wav,1,indian
./cv-valid-train/wav/sample-106153.wav,1,indian
./cv-valid-train/wav/sample-152665.wav,1,indian
./cv-valid-train/wav/sample-055112.wav,1,indian
./cv-valid-train/wav/sample-041889.wav,1,indian
./cv-valid-train/wav/sample-135970.wav,1,indian
./cv-valid-train/wav/sample-078792.wav,1,indian
./cv-valid-train/wav/sample-178501.wav,1,indian
./cv-valid-train/wav/sample-053745.wav,1,indian
./cv-valid-train/wav/sample-014341.wav,1,indian
./cv-valid-train/wav/sample-172228.wav,1,indian
./cv-valid-train/wav/sample-128849.wav,1,indian
./cv-valid-train/wav/sample-151625.wav,1,indian
./cv-valid-train/wav/sample-170730.wav,1,indian
./cv-valid-train/wav/sample-010160.wav,1,indian
./cv-valid-train/wav/sample-006063.wav,1,indian
./cv-valid-train/wav/sample-141510.wav,1,indian
./cv-valid-train/wav/sample-006864.wav,1,indian
./cv-valid-train/wav/sample-132224.wav,1,indian
./cv-valid-train/wav/sample-074779.wav,1,indian
./cv-valid-train/wav/sample-018975.wav,1,indian
./cv-valid-train/wav/sample-122222.wav,1,indian
./cv-valid-train/wav/sample-082594.wav,1,indian
./cv-valid-train/wav/sample-130873.wav,1,indian
./cv-valid-train/wav/sample-069827.wav,1,indian
./cv-valid-train/wav/sample-156644.wav,1,indian
./cv-valid-train/wav/sample-036318.wav,1,indian
./cv-valid-train/wav/sample-030283.wav,1,indian
./cv-valid-train/wav/sample-101712.wav,1,indian
./cv-valid-train/wav/sample-033560.wav,1,indian
./cv-valid-train/wav/sample-069923.wav,1,indian
./cv-valid-train/wav/sample-003169.wav,1,indian
./cv-valid-train/wav/sample-145218.wav,1,indian
./cv-valid-train/wav/sample-036184.wav,1,indian
./cv-valid-train/wav/sample-005143.wav,1,indian
./cv-valid-train/wav/sample-069923.wav,1,indian
./cv-valid-train/wav/sample-184381.wav,1,indian
./cv-valid-train/wav/sample-133396.wav,1,indian
./cv-valid-train/wav/sample-062540.wav,1,indian
./cv-valid-train/wav/sample-163988.wav,1,indian
./cv-valid-train/wav/sample-022335.wav,1,indian
./cv-valid-train/wav/sample-132406.wav,1,indian
./cv-valid-train/wav/sample-023738.wav,1,indian
./cv-valid-train/wav/sample-013508.wav,1,indian
./cv-valid-train/wav/sample-060049.wav,1,indian
./cv-valid-train/wav/sample-075354.wav,1,indian
./cv-valid-train/wav/sample-039215.wav,1,indian
./cv-valid-train/wav/sample-143987.wav,1,indian
./cv-valid-train/wav/sample-010083.wav,1,indian
./cv-valid-train/wav/sample-008553.wav,1,indian
./cv-valid-train/wav/sample-142269.wav,1,indian
./cv-valid-train/wav/sample-114726.wav,1,indian
./cv-valid-train/wav/sample-071896.wav,1,indian
./cv-valid-train/wav/sample-135367.wav,1,indian
./cv-valid-train/wav/sample-021585.wav,1,indian
./cv-valid-train/wav/sample-088883.wav,1,indian
./cv-valid-train/wav/sample-079946.wav,1,indian
./cv-valid-train/wav/sample-127815.wav,1,indian
./cv-valid-train/wav/sample-116183.wav,1,indian
./cv-valid-train/wav/sample-073509.wav,1,indian
./cv-valid-train/wav/sample-038466.wav,1,indian
./cv-valid-train/wav/sample-017889.wav,1,indian
./cv-valid-train/wav/sample-114726.wav,1,indian
./cv-valid-train/wav/sample-100180.wav,1,indian
./cv-valid-train/wav/sample-108864.wav,1,indian
./cv-valid-train/wav/sample-032835.wav,1,indian
./cv-valid-train/wav/sample-075891.wav,1,indian
./cv-valid-train/wav/sample-161735.wav,1,indian
./cv-valid-train/wav/sample-032070.wav,1,indian
./cv-valid-train/wav/sample-191601.wav,1,indian
./cv-valid-train/wav/sample-046842.wav,1,indian
./cv-valid-train/wav/sample-000777.wav,1,indian
./cv-valid-train/wav/sample-096159.wav,1,indian
./cv-valid-train/wav/sample-061915.wav,1,indian
./cv-valid-train/wav/sample-060839.wav,1,indian
./cv-valid-train/wav/sample-022783.wav,1,indian
./cv-valid-train/wav/sample-071896.wav,1,indian
./cv-valid-train/wav/sample-135693.wav,1,indian
./cv-valid-train/wav/sample-165694.wav,1,indian
./cv-valid-train/wav/sample-151066.wav,1,indian
./cv-valid-train/wav/sample-131019.wav,1,indian
./cv-valid-train/wav/sample-057111.wav,1,indian
./cv-valid-train/wav/sample-166749.wav,1,indian
./cv-valid-train/wav/sample-018244.wav,1,indian
./cv-valid-train/wav/sample-127108.wav,1,indian
./cv-valid-train/wav/sample-102385.wav,1,indian
./cv-valid-train/wav/sample-165409.wav,1,indian
./cv-valid-train/wav/sample-091019.wav,1,indian
./cv-valid-train/wav/sample-058075.wav,1,indian
./cv-valid-train/wav/sample-104771.wav,1,indian
./cv-valid-train/wav/sample-120098.wav,1,indian
./cv-valid-train/wav/sample-126646.wav,1,indian
./cv-valid-train/wav/sample-052437.wav,1,indian
./cv-valid-train/wav/sample-148198.wav,1,indian
./cv-valid-train/wav/sample-005350.wav,1,indian
./cv-valid-train/wav/sample-045282.wav,1,indian
./cv-valid-train/wav/sample-175962.wav,1,indian
./cv-valid-train/wav/sample-172237.wav,1,indian
./cv-valid-train/wav/sample-099447.wav,1,indian
./cv-valid-train/wav/sample-075069.wav,1,indian
./cv-valid-train/wav/sample-131965.wav,1,indian
./cv-valid-train/wav/sample-115097.wav,1,indian
./cv-valid-train/wav/sample-036821.wav,1,indian
./cv-valid-train/wav/sample-158845.wav,1,indian
./cv-valid-train/wav/sample-133396.wav,1,indian
./cv-valid-train/wav/sample-074917.wav,1,indian
./cv-valid-train/wav/sample-029757.wav,1,indian
./cv-valid-train/wav/sample-026111.wav,1,indian
./cv-valid-train/wav/sample-119129.wav,1,indian
./cv-valid-train/wav/sample-132406.wav,1,indian
./cv-valid-train/wav/sample-012353.wav,1,indian
./cv-valid-train/wav/sample-005174.wav,1,indian
./cv-valid-train/wav/sample-066562.wav,1,indian
./cv-valid-train/wav/sample-072959.wav,1,indian
./cv-valid-train/wav/sample-085739.wav,1,indian
./cv-valid-train/wav/sample-081607.wav,1,indian
./cv-valid-train/wav/sample-183415.wav,1,indian
./cv-valid-train/wav/sample-043960.wav,1,indian
./cv-valid-train/wav/sample-134703.wav,1,indian
./cv-valid-train/wav/sample-089901.wav,1,indian
./cv-valid-train/wav/sample-160745.wav,1,indian
./cv-valid-train/wav/sample-055540.wav,1,indian
./cv-valid-train/wav/sample-040409.wav,1,indian
./cv-valid-train/wav/sample-121983.wav,1,indian
./cv-valid-train/wav/sample-105719.wav,1,indian
./cv-valid-train/wav/sample-178220.wav,1,indian
./cv-valid-train/wav/sample-119290.wav,1,indian
./cv-valid-train/wav/sample-135795.wav,1,indian
./cv-valid-train/wav/sample-171118.wav,1,indian
./cv-valid-train/wav/sample-074138.wav,1,indian
./cv-valid-train/wav/sample-044392.wav,1,indian
./cv-valid-train/wav/sample-050856.wav,1,indian
./cv-valid-train/wav/sample-123288.wav,1,indian
./cv-valid-train/wav/sample-102212.wav,1,indian
./cv-valid-train/wav/sample-042969.wav,1,indian
./cv-valid-train/wav/sample-027501.wav,1,indian
./cv-valid-train/wav/sample-054790.wav,1,indian
./cv-valid-train/wav/sample-101908.wav,1,indian
./cv-valid-train/wav/sample-165429.wav,1,indian
./cv-valid-train/wav/sample-108254.wav,1,indian
./cv-valid-train/wav/sample-144600.wav,1,indian
./cv-valid-train/wav/sample-165081.wav,1,indian
./cv-valid-train/wav/sample-121776.wav,1,indian
./cv-valid-train/wav/sample-181204.wav,1,indian
./cv-valid-train/wav/sample-179866.wav,1,indian
./cv-valid-train/wav/sample-139815.wav,1,indian
./cv-valid-train/wav/sample-006523.wav,1,indian
./cv-valid-train/wav/sample-075414.wav,1,indian
./cv-valid-train/wav/sample-046744.wav,1,indian
./cv-valid-train/wav/sample-178847.wav,1,indian
./cv-valid-train/wav/sample-035164.wav,1,indian
./cv-valid-train/wav/sample-183755.wav,1,indian
./cv-valid-train/wav/sample-118703.wav,1,indian
./cv-valid-train/wav/sample-025489.wav,1,indian
./cv-valid-train/wav/sample-033473.wav,1,indian
./cv-valid-train/wav/sample-139446.wav,1,indian
./cv-valid-train/wav/sample-148634.wav,1,indian
./cv-valid-train/wav/sample-055653.wav,1,indian
./cv-valid-train/wav/sample-190163.wav,1,indian
./cv-valid-train/wav/sample-125966.wav,1,indian
./cv-valid-train/wav/sample-055529.wav,1,indian
./cv-valid-train/wav/sample-077911.wav,1,indian
./cv-valid-train/wav/sample-024765.wav,1,indian
./cv-valid-train/wav/sample-008339.wav,1,indian
./cv-valid-train/wav/sample-097023.wav,1,indian
./cv-valid-train/wav/sample-108128.wav,1,indian
./cv-valid-train/wav/sample-033754.wav,1,indian
./cv-valid-train/wav/sample-062993.wav,1,indian
./cv-valid-train/wav/sample-085310.wav,1,indian
./cv-valid-train/wav/sample-106434.wav,1,indian
./cv-valid-train/wav/sample-130129.wav,1,indian
./cv-valid-train/wav/sample-129712.wav,1,indian
./cv-valid-train/wav/sample-006938.wav,1,indian
./cv-valid-train/wav/sample-098594.wav,1,indian
./cv-valid-train/wav/sample-139875.wav,1,indian
./cv-valid-train/wav/sample-129204.wav,1,indian
./cv-valid-train/wav/sample-162161.wav,1,indian
./cv-valid-train/wav/sample-143188.wav,1,indian
./cv-valid-train/wav/sample-149911.wav,1,indian
./cv-valid-train/wav/sample-132202.wav,1,indian
./cv-valid-train/wav/sample-091560.wav,1,indian
./cv-valid-train/wav/sample-175890.wav,1,indian
./cv-valid-train/wav/sample-114481.wav,1,indian
./cv-valid-train/wav/sample-146458.wav,1,indian
./cv-valid-train/wav/sample-125783.wav,1,indian
./cv-valid-train/wav/sample-015791.wav,1,indian
./cv-valid-train/wav/sample-079070.wav,1,indian
./cv-valid-train/wav/sample-123756.wav,1,indian
./cv-valid-train/wav/sample-146753.wav,1,indian
./cv-valid-train/wav/sample-030609.wav,1,indian
./cv-valid-train/wav/sample-004747.wav,1,indian
./cv-valid-train/wav/sample-160647.wav,1,indian
./cv-valid-train/wav/sample-054495.wav,1,indian
./cv-valid-train/wav/sample-084703.wav,1,indian
./cv-valid-train/wav/sample-075058.wav,1,indian
./cv-valid-train/wav/sample-127810.wav,1,indian
./cv-valid-train/wav/sample-134019.wav,1,indian
./cv-valid-train/wav/sample-185436.wav,1,indian
./cv-valid-train/wav/sample-161640.wav,1,indian
./cv-valid-train/wav/sample-058844.wav,1,indian
./cv-valid-train/wav/sample-194747.wav,1,indian
./cv-valid-train/wav/sample-043029.wav,1,indian
./cv-valid-train/wav/sample-181428.wav,1,indian
./cv-valid-train/wav/sample-127097.wav,1,indian
./cv-valid-train/wav/sample-088662.wav,1,indian
./cv-valid-train/wav/sample-164628.wav,1,indian
./cv-valid-train/wav/sample-002583.wav,1,indian
./cv-valid-train/wav/sample-073448.wav,1,indian
./cv-valid-train/wav/sample-001761.wav,1,indian
./cv-valid-train/wav/sample-047237.wav,1,indian
./cv-valid-train/wav/sample-126937.wav,1,indian
./cv-valid-train/wav/sample-158262.wav,1,indian
./cv-valid-train/wav/sample-156218.wav,1,indian
./cv-valid-train/wav/sample-026111.wav,1,indian
./cv-valid-train/wav/sample-146565.wav,1,indian
./cv-valid-train/wav/sample-177047.wav,1,indian
./cv-valid-train/wav/sample-003750.wav,1,indian
./cv-valid-train/wav/sample-129556.wav,1,indian
./cv-valid-train/wav/sample-028766.wav,1,indian
./cv-valid-train/wav/sample-077335.wav,1,indian
./cv-valid-train/wav/sample-081919.wav,1,indian
./cv-valid-train/wav/sample-150103.wav,1,indian
./cv-valid-train/wav/sample-079511.wav,1,indian
./cv-valid-train/wav/sample-102977.wav,1,indian
./cv-valid-train/wav/sample-141109.wav,1,indian
./cv-valid-train/wav/sample-034777.wav,1,indian
./cv-valid-train/wav/sample-119901.wav,1,indian
./cv-valid-train/wav/sample-164337.wav,1,indian
./cv-valid-train/wav/sample-120874.wav,1,indian
./cv-valid-train/wav/sample-191500.wav,1,indian
./cv-valid-train/wav/sample-083296.wav,1,indian
./cv-valid-train/wav/sample-086485.wav,1,indian
./cv-valid-train/wav/sample-048680.wav,1,indian
./cv-valid-train/wav/sample-076469.wav,1,indian
./cv-valid-train/wav/sample-140490.wav,1,indian
./cv-valid-train/wav/sample-001515.wav,1,indian
./cv-valid-train/wav/sample-047095.wav,1,indian
./cv-valid-train/wav/sample-000563.wav,1,indian
./cv-valid-train/wav/sample-025564.wav,1,indian
./cv-valid-train/wav/sample-110615.wav,1,indian
./cv-valid-train/wav/sample-159453.wav,1,indian
./cv-valid-train/wav/sample-047087.wav,1,indian
./cv-valid-train/wav/sample-049083.wav,1,indian
./cv-valid-train/wav/sample-143569.wav,1,indian
./cv-valid-train/wav/sample-088916.wav,1,indian
./cv-valid-train/wav/sample-170783.wav,1,indian
./cv-valid-train/wav/sample-086946.wav,1,indian
./cv-valid-train/wav/sample-061486.wav,1,indian
./cv-valid-train/wav/sample-165429.wav,1,indian
./cv-valid-train/wav/sample-029424.wav,1,indian
./cv-valid-train/wav/sample-031452.wav,1,indian
./cv-valid-train/wav/sample-077139.wav,1,indian
./cv-valid-train/wav/sample-056392.wav,1,indian
./cv-valid-train/wav/sample-061223.wav,1,indian
./cv-valid-train/wav/sample-047750.wav,1,indian
./cv-valid-train/wav/sample-067563.wav,1,indian
./cv-valid-train/wav/sample-084550.wav,1,indian
./cv-valid-train/wav/sample-042411.wav,1,indian
./cv-valid-train/wav/sample-010156.wav,1,indian
./cv-valid-train/wav/sample-042389.wav,1,indian
./cv-valid-train/wav/sample-036808.wav,1,indian
./cv-valid-train/wav/sample-039446.wav,1,indian
./cv-valid-train/wav/sample-056700.wav,1,indian
./cv-valid-train/wav/sample-031055.wav,1,indian
./cv-valid-train/wav/sample-151109.wav,1,indian
./cv-valid-train/wav/sample-122580.wav,1,indian
./cv-valid-train/wav/sample-122937.wav,1,indian
./cv-valid-train/wav/sample-031433.wav,1,indian
./cv-valid-train/wav/sample-164958.wav,1,indian
./cv-valid-train/wav/sample-092320.wav,1,indian
./cv-valid-train/wav/sample-065002.wav,1,indian
./cv-valid-train/wav/sample-176180.wav,1,indian
./cv-valid-train/wav/sample-075662.wav,1,indian
./cv-valid-train/wav/sample-175638.wav,1,indian
./cv-valid-train/wav/sample-118905.wav,1,indian
./cv-valid-train/wav/sample-069335.wav,1,indian
./cv-valid-train/wav/sample-111247.wav,1,indian
./cv-valid-train/wav/sample-151693.wav,1,indian
./cv-valid-train/wav/sample-129987.wav,1,indian
./cv-valid-train/wav/sample-127773.wav,1,indian
./cv-valid-train/wav/sample-106084.wav,1,indian
./cv-valid-train/wav/sample-160357.wav,1,indian
./cv-valid-train/wav/sample-134819.wav,1,indian
./cv-valid-train/wav/sample-190370.wav,1,indian
./cv-valid-train/wav/sample-130877.wav,1,indian
./cv-valid-train/wav/sample-103361.wav,1,indian
./cv-valid-train/wav/sample-089890.wav,1,indian
./cv-valid-train/wav/sample-066122.wav,1,indian
./cv-valid-train/wav/sample-068708.wav,1,indian
./cv-valid-train/wav/sample-041621.wav,1,indian
./cv-valid-train/wav/sample-164958.wav,1,indian
./cv-valid-train/wav/sample-120963.wav,1,indian
./cv-valid-train/wav/sample-103030.wav,1,indian
./cv-valid-train/wav/sample-182227.wav,1,indian
./cv-valid-train/wav/sample-138490.wav,1,indian
./cv-valid-train/wav/sample-112751.wav,1,indian
./cv-valid-train/wav/sample-049239.wav,1,indian
./cv-valid-train/wav/sample-188094.wav,1,indian
./cv-valid-train/wav/sample-183920.wav,1,indian
./cv-valid-train/wav/sample-061223.wav,1,indian
./cv-valid-train/wav/sample-175772.wav,1,indian
./cv-valid-train/wav/sample-033502.wav,1,indian
./cv-valid-train/wav/sample-159636.wav,1,indian
./cv-valid-train/wav/sample-141717.wav,1,indian
./cv-valid-train/wav/sample-056921.wav,1,indian
./cv-valid-train/wav/sample-043651.wav,1,indian
./cv-valid-train/wav/sample-145412.wav,1,indian
./cv-valid-train/wav/sample-100280.wav,1,indian
./cv-valid-train/wav/sample-041068.wav,1,indian
./cv-valid-train/wav/sample-156357.wav,1,indian
./cv-valid-train/wav/sample-018904.wav,1,indian
./cv-valid-train/wav/sample-110133.wav,1,indian
./cv-valid-train/wav/sample-016768.wav,1,indian
./cv-valid-train/wav/sample-167693.wav,1,indian
./cv-valid-train/wav/sample-021808.wav,1,indian
./cv-valid-train/wav/sample-012212.wav,1,indian
./cv-valid-train/wav/sample-083430.wav,1,indian
./cv-valid-train/wav/sample-152915.wav,1,indian
./cv-valid-train/wav/sample-026025.wav,1,indian
./cv-valid-train/wav/sample-042571.wav,1,indian
./cv-valid-train/wav/sample-051623.wav,1,indian
./cv-valid-train/wav/sample-096104.wav,1,indian
./cv-valid-train/wav/sample-029601.wav,1,indian
./cv-valid-train/wav/sample-152759.wav,1,indian
./cv-valid-train/wav/sample-082667.wav,1,indian
./cv-valid-train/wav/sample-080548.wav,1,indian
./cv-valid-train/wav/sample-068075.wav,1,indian
./cv-valid-train/wav/sample-047465.wav,1,indian
./cv-valid-train/wav/sample-161793.wav,1,indian
./cv-valid-train/wav/sample-029445.wav,1,indian
./cv-valid-train/wav/sample-037596.wav,1,indian
./cv-valid-train/wav/sample-171009.wav,1,indian
./cv-valid-train/wav/sample-071252.wav,1,indian
./cv-valid-train/wav/sample-025999.wav,1,indian
./cv-valid-train/wav/sample-028561.wav,1,indian
./cv-valid-train/wav/sample-035475.wav,1,indian
./cv-valid-train/wav/sample-051515.wav,1,indian
./cv-valid-train/wav/sample-053193.wav,1,indian
./cv-valid-train/wav/sample-029529.wav,1,indian
./cv-valid-train/wav/sample-014940.wav,1,indian
./cv-valid-train/wav/sample-120524.wav,1,indian
./cv-valid-train/wav/sample-086778.wav,1,indian
./cv-valid-train/wav/sample-092506.wav,1,indian
./cv-valid-train/wav/sample-068857.wav,1,indian
./cv-valid-train/wav/sample-168883.wav,1,indian
./cv-valid-train/wav/sample-161254.wav,1,indian
./cv-valid-train/wav/sample-069821.wav,1,indian
./cv-valid-train/wav/sample-029240.wav,1,indian
./cv-valid-train/wav/sample-090010.wav,1,indian
./cv-valid-train/wav/sample-034508.wav,1,indian
./cv-valid-train/wav/sample-002109.wav,1,indian
./cv-valid-train/wav/sample-137946.wav,1,indian
./cv-valid-train/wav/sample-194123.wav,1,indian
./cv-valid-train/wav/sample-093017.wav,1,indian
./cv-valid-train/wav/sample-053390.wav,1,indian
./cv-valid-train/wav/sample-084099.wav,1,indian
./cv-valid-train/wav/sample-040148.wav,1,indian
./cv-valid-train/wav/sample-092000.wav,1,indian
./cv-valid-train/wav/sample-134887.wav,1,indian
./cv-valid-train/wav/sample-058694.wav,1,indian
./cv-valid-train/wav/sample-043711.wav,1,indian
./cv-valid-train/wav/sample-168820.wav,1,indian
./cv-valid-train/wav/sample-065216.wav,1,indian
./cv-valid-train/wav/sample-140770.wav,1,indian
./cv-valid-train/wav/sample-161606.wav,1,indian
./cv-valid-train/wav/sample-077313.wav,1,indian
./cv-valid-train/wav/sample-130867.wav,1,indian
./cv-valid-train/wav/sample-056696.wav,1,indian
./cv-valid-train/wav/sample-052517.wav,1,indian
./cv-valid-train/wav/sample-078947.wav,1,indian
./cv-valid-train/wav/sample-035333.wav,1,indian
./cv-valid-train/wav/sample-151109.wav,1,indian
./cv-valid-train/wav/sample-007495.wav,1,indian
./cv-valid-train/wav/sample-027226.wav,1,indian
./cv-valid-train/wav/sample-070789.wav,1,indian
./cv-valid-train/wav/sample-101788.wav,1,indian
./cv-valid-train/wav/sample-065127.wav,1,indian
./cv-valid-train/wav/sample-132397.wav,1,indian
./cv-valid-train/wav/sample-023473.wav,1,indian
./cv-valid-train/wav/sample-027333.wav,1,indian
./cv-valid-train/wav/sample-131858.wav,1,indian
./cv-valid-train/wav/sample-154660.wav,1,indian
./cv-valid-train/wav/sample-009404.wav,1,indian
./cv-valid-train/wav/sample-048447.wav,1,indian
./cv-valid-train/wav/sample-176355.wav,1,indian
./cv-valid-train/wav/sample-027226.wav,1,indian
./cv-valid-train/wav/sample-076397.wav,1,indian
./cv-valid-train/wav/sample-101975.wav,1,indian
./cv-valid-train/wav/sample-073057.wav,1,indian
./cv-valid-train/wav/sample-022479.wav,1,indian
./cv-valid-train/wav/sample-014850.wav,1,indian
./cv-valid-train/wav/sample-146192.wav,1,indian
./cv-valid-train/wav/sample-021695.wav,1,indian
./cv-valid-train/wav/sample-104125.wav,1,indian
./cv-valid-train/wav/sample-100902.wav,1,indian
./cv-valid-train/wav/sample-155122.wav,1,indian
./cv-valid-train/wav/sample-126251.wav,1,indian
./cv-valid-train/wav/sample-093064.wav,1,indian
./cv-valid-train/wav/sample-002531.wav,1,indian
./cv-valid-train/wav/sample-148051.wav,1,indian
./cv-valid-train/wav/sample-023866.wav,1,indian
./cv-valid-train/wav/sample-056455.wav,1,indian
./cv-valid-train/wav/sample-108317.wav,1,indian
./cv-valid-train/wav/sample-154245.wav,1,indian
./cv-valid-train/wav/sample-123448.wav,1,indian
./cv-valid-train/wav/sample-129928.wav,1,indian
./cv-valid-train/wav/sample-182325.wav,1,indian
./cv-valid-train/wav/sample-042575.wav,1,indian
./cv-valid-train/wav/sample-146338.wav,1,indian
./cv-valid-train/wav/sample-032706.wav,1,indian
./cv-valid-train/wav/sample-020522.wav,1,indian
./cv-valid-train/wav/sample-093017.wav,1,indian
./cv-valid-train/wav/sample-158729.wav,1,indian
./cv-valid-train/wav/sample-121816.wav,1,indian
./cv-valid-train/wav/sample-126618.wav,1,indian
./cv-valid-train/wav/sample-020848.wav,1,indian
./cv-valid-train/wav/sample-174539.wav,1,indian
./cv-valid-train/wav/sample-039446.wav,1,indian
./cv-valid-train/wav/sample-141371.wav,1,indian
./cv-valid-train/wav/sample-017087.wav,1,indian
./cv-valid-train/wav/sample-069777.wav,1,indian
./cv-valid-train/wav/sample-179737.wav,1,indian
./cv-valid-train/wav/sample-027760.wav,1,indian
./cv-valid-train/wav/sample-063140.wav,1,indian
./cv-valid-train/wav/sample-047237.wav,1,indian
./cv-valid-train/wav/sample-061876.wav,1,indian
./cv-valid-train/wav/sample-194747.wav,1,indian
./cv-valid-train/wav/sample-161277.wav,1,indian
./cv-valid-train/wav/sample-001396.wav,1,indian
./cv-valid-train/wav/sample-071974.wav,1,indian
./cv-valid-train/wav/sample-100128.wav,1,indian
./cv-valid-train/wav/sample-021989.wav,1,indian
./cv-valid-train/wav/sample-126732.wav,1,indian
./cv-valid-train/wav/sample-076148.wav,1,indian
./cv-valid-train/wav/sample-121925.wav,1,indian
./cv-valid-train/wav/sample-147096.wav,1,indian
./cv-valid-train/wav/sample-060410.wav,1,indian
./cv-valid-train/wav/sample-118798.wav,1,indian
./cv-valid-train/wav/sample-140726.wav,1,indian
./cv-valid-train/wav/sample-066569.wav,1,indian
./cv-valid-train/wav/sample-133496.wav,1,indian
./cv-valid-train/wav/sample-144019.wav,1,indian
./cv-valid-train/wav/sample-187681.wav,1,indian
./cv-valid-train/wav/sample-058817.wav,1,indian
./cv-valid-train/wav/sample-060762.wav,1,indian
./cv-valid-train/wav/sample-077407.wav,1,indian
./cv-valid-train/wav/sample-033929.wav,1,indian
./cv-valid-train/wav/sample-123960.wav,1,indian
./cv-valid-train/wav/sample-002861.wav,1,indian
./cv-valid-train/wav/sample-095978.wav,1,indian
./cv-valid-train/wav/sample-125798.wav,1,indian
./cv-valid-train/wav/sample-151727.wav,1,indian
./cv-valid-train/wav/sample-175164.wav,1,indian
./cv-valid-train/wav/sample-089680.wav,1,indian
./cv-valid-train/wav/sample-057492.wav,1,indian
./cv-valid-train/wav/sample-033874.wav,1,indian
./cv-valid-train/wav/sample-018633.wav,1,indian
./cv-valid-train/wav/sample-036132.wav,1,indian
./cv-valid-train/wav/sample-012083.wav,1,indian
./cv-valid-train/wav/sample-048270.wav,1,indian
./cv-valid-train/wav/sample-115027.wav,1,indian
./cv-valid-train/wav/sample-052110.wav,1,indian
./cv-valid-train/wav/sample-155294.wav,1,indian
./cv-valid-train/wav/sample-022016.wav,1,indian
./cv-valid-train/wav/sample-190710.wav,1,indian
./cv-valid-train/wav/sample-164806.wav,1,indian
./cv-valid-train/wav/sample-163988.wav,1,indian
./cv-valid-train/wav/sample-097704.wav,1,indian
./cv-valid-train/wav/sample-054411.wav,1,indian
./cv-valid-train/wav/sample-191908.wav,1,indian
./cv-valid-train/wav/sample-046553.wav,1,indian
./cv-valid-train/wav/sample-127178.wav,1,indian
./cv-valid-train/wav/sample-170484.wav,1,indian
./cv-valid-train/wav/sample-172324.wav,1,indian
./cv-valid-train/wav/sample-048430.wav,1,indian
./cv-valid-train/wav/sample-066453.wav,1,indian
./cv-valid-train/wav/sample-186348.wav,1,indian
./cv-valid-train/wav/sample-036132.wav,1,indian
./cv-valid-train/wav/sample-047095.wav,1,indian
./cv-valid-train/wav/sample-161642.wav,1,indian
./cv-valid-train/wav/sample-154245.wav,1,indian
./cv-valid-train/wav/sample-154405.wav,1,indian
./cv-valid-train/wav/sample-155181.wav,1,indian
./cv-valid-train/wav/sample-060732.wav,1,indian
./cv-valid-train/wav/sample-048043.wav,1,indian
./cv-valid-train/wav/sample-171823.wav,1,indian
./cv-valid-train/wav/sample-184283.wav,1,indian
./cv-valid-train/wav/sample-149911.wav,1,indian
./cv-valid-train/wav/sample-125578.wav,1,indian
./cv-valid-train/wav/sample-121392.wav,1,indian
./cv-valid-train/wav/sample-093699.wav,1,indian
./cv-valid-train/wav/sample-137712.wav,1,indian
./cv-valid-train/wav/sample-058110.wav,1,indian
./cv-valid-train/wav/sample-024479.wav,1,indian
./cv-valid-train/wav/sample-054192.wav,1,indian
./cv-valid-train/wav/sample-069031.wav,1,indian
./cv-valid-train/wav/sample-045335.wav,1,indian
./cv-valid-train/wav/sample-092320.wav,1,indian
./cv-valid-train/wav/sample-081425.wav,1,indian
./cv-valid-train/wav/sample-163788.wav,1,indian
./cv-valid-train/wav/sample-185626.wav,1,indian
./cv-valid-train/wav/sample-125802.wav,1,indian
./cv-valid-train/wav/sample-074383.wav,1,indian
./cv-valid-train/wav/sample-189993.wav,1,indian
./cv-valid-train/wav/sample-036204.wav,1,indian
./cv-valid-train/wav/sample-103923.wav,1,indian
./cv-valid-train/wav/sample-124276.wav,1,indian
./cv-valid-train/wav/sample-032835.wav,1,indian
./cv-valid-train/wav/sample-110792.wav,1,indian
./cv-valid-train/wav/sample-025521.wav,1,indian
./cv-valid-train/wav/sample-100280.wav,1,indian
./cv-valid-train/wav/sample-125459.wav,1,indian
./cv-valid-train/wav/sample-190163.wav,1,indian
./cv-valid-train/wav/sample-118224.wav,1,indian
./cv-valid-train/wav/sample-091618.wav,1,indian
./cv-valid-train/wav/sample-104415.wav,1,indian
./cv-valid-train/wav/sample-173691.wav,1,indian
./cv-valid-train/wav/sample-060502.wav,1,indian
./cv-valid-train/wav/sample-043148.wav,1,indian
./cv-valid-train/wav/sample-010622.wav,1,indian
./cv-valid-train/wav/sample-138488.wav,1,indian
./cv-valid-train/wav/sample-001038.wav,1,indian
./cv-valid-train/wav/sample-002583.wav,1,indian
./cv-valid-train/wav/sample-147404.wav,1,indian
./cv-valid-train/wav/sample-028569.wav,1,indian
./cv-valid-train/wav/sample-181777.wav,1,indian
